Freq,normFlux
1900.676653366797,1.000000000000067
1900.681652726609,1.000000000000067
1900.686652086421,1.000000000000067
1900.691651446234,1.000000000000067
1900.696650806046,1.000000000000067
1900.701650165859,1.000000000000066
1900.706649525671,1.000000000000067
1900.711648885483,1.000000000000067
1900.716648245296,1.000000000000067
1900.721647605108,1.000000000000067
1900.726646964920,1.000000000000067
1900.731646324733,1.000000000000067
1900.736645684545,1.000000000000067
1900.741645044357,1.000000000000066
1900.746644404170,1.000000000000067
1900.751643763982,1.000000000000067
1900.756643123795,1.000000000000067
1900.761642483607,1.000000000000067
1900.766641843419,1.000000000000068
1900.771641203232,1.000000000000067
1900.776640563044,1.000000000000067
1900.781639922856,1.000000000000067
1900.786639282669,1.000000000000067
1900.791638642481,1.000000000000067
1900.796638002294,1.000000000000067
1900.801637362106,1.000000000000067
1900.806636721918,1.000000000000068
1900.811636081731,1.000000000000067
1900.816635441543,1.000000000000067
1900.821634801355,1.000000000000067
1900.826634161168,1.000000000000067
1900.831633520980,1.000000000000067
1900.836632880792,1.000000000000068
1900.841632240605,1.000000000000068
1900.846631600417,1.000000000000068
1900.851630960230,1.000000000000068
1900.856630320042,1.000000000000067
1900.861629679854,1.000000000000067
1900.866629039667,1.000000000000067
1900.871628399479,1.000000000000067
1900.876627759291,1.000000000000067
1900.881627119104,1.000000000000067
1900.886626478916,1.000000000000067
1900.891625838728,1.000000000000067
1900.896625198541,1.000000000000067
1900.901624558353,1.000000000000067
1900.906623918165,1.000000000000067
1900.911623277978,1.000000000000067
1900.916622637790,1.000000000000067
1900.921621997603,1.000000000000067
1900.926621357415,1.000000000000068
1900.931620717227,1.000000000000068
1900.936620077040,1.000000000000067
1900.941619436852,1.000000000000067
1900.946618796664,1.000000000000068
1900.951618156477,1.000000000000067
1900.956617516289,1.000000000000067
1900.961616876102,1.000000000000067
1900.966616235914,1.000000000000067
1900.971615595726,1.000000000000067
1900.976614955539,1.000000000000067
1900.981614315351,1.000000000000067
1900.986613675163,1.000000000000067
1900.991613034976,1.000000000000067
1900.996612394788,1.000000000000067
1901.001611754600,1.000000000000067
1901.006611114413,1.000000000000067
1901.011610474225,1.000000000000067
1901.016609834038,1.000000000000067
1901.021609193850,1.000000000000067
1901.026608553662,1.000000000000067
1901.031607913475,1.000000000000067
1901.036607273287,1.000000000000067
1901.041606633099,1.000000000000067
1901.046605992912,1.000000000000067
1901.051605352724,1.000000000000067
1901.056604712536,1.000000000000067
1901.061604072349,1.000000000000067
1901.066603432161,1.000000000000067
1901.071602791974,1.000000000000067
1901.076602151786,1.000000000000067
1901.081601511598,1.000000000000067
1901.086600871411,1.000000000000067
1901.091600231223,1.000000000000067
1901.096599591035,1.000000000000067
1901.101598950848,1.000000000000067
1901.106598310660,1.000000000000067
1901.111597670473,1.000000000000067
1901.116597030285,1.000000000000067
1901.121596390097,1.000000000000067
1901.126595749909,1.000000000000068
1901.131595109722,1.000000000000067
1901.136594469534,1.000000000000068
1901.141593829347,1.000000000000067
1901.146593189159,1.000000000000068
1901.151592548971,1.000000000000068
1901.156591908784,1.000000000000067
1901.161591268596,1.000000000000067
1901.166590628408,1.000000000000067
1901.171589988221,1.000000000000067
1901.176589348033,1.000000000000067
1901.181588707846,1.000000000000067
1901.186588067658,1.000000000000067
1901.191587427470,1.000000000000067
1901.196586787283,1.000000000000067
1901.201586147095,1.000000000000067
1901.206585506907,1.000000000000067
1901.211584866720,1.000000000000067
1901.216584226532,1.000000000000067
1901.221583586344,1.000000000000067
1901.226582946157,1.000000000000067
1901.231582305969,1.000000000000067
1901.236581665782,1.000000000000067
1901.241581025594,1.000000000000067
1901.246580385406,1.000000000000067
1901.251579745219,1.000000000000067
1901.256579105031,1.000000000000067
1901.261578464843,1.000000000000067
1901.266577824656,1.000000000000067
1901.271577184468,1.000000000000067
1901.276576544280,1.000000000000067
1901.281575904093,1.000000000000067
1901.286575263905,1.000000000000067
1901.291574623718,1.000000000000067
1901.296573983530,1.000000000000067
1901.301573343342,1.000000000000067
1901.306572703155,1.000000000000067
1901.311572062967,1.000000000000067
1901.316571422779,1.000000000000068
1901.321570782592,1.000000000000067
1901.326570142404,1.000000000000067
1901.331569502217,1.000000000000067
1901.336568862029,1.000000000000068
1901.341568221841,1.000000000000068
1901.346567581654,1.000000000000068
1901.351566941466,1.000000000000068
1901.356566301278,1.000000000000067
1901.361565661091,1.000000000000067
1901.366565020903,1.000000000000067
1901.371564380715,1.000000000000067
1901.376563740528,1.000000000000067
1901.381563100340,1.000000000000067
1901.386562460152,1.000000000000067
1901.391561819965,1.000000000000067
1901.396561179777,1.000000000000067
1901.401560539590,1.000000000000067
1901.406559899402,1.000000000000067
1901.411559259214,1.000000000000067
1901.416558619027,1.000000000000067
1901.421557978839,1.000000000000067
1901.426557338651,1.000000000000067
1901.431556698464,1.000000000000067
1901.436556058276,1.000000000000067
1901.441555418088,1.000000000000067
1901.446554777901,1.000000000000067
1901.451554137713,1.000000000000067
1901.456553497526,1.000000000000067
1901.461552857338,1.000000000000067
1901.466552217150,1.000000000000067
1901.471551576963,1.000000000000067
1901.476550936775,1.000000000000067
1901.481550296587,1.000000000000067
1901.486549656400,1.000000000000067
1901.491549016212,1.000000000000067
1901.496548376025,1.000000000000067
1901.501547735837,1.000000000000067
1901.506547095649,1.000000000000067
1901.511546455461,1.000000000000067
1901.516545815274,1.000000000000067
1901.521545175086,1.000000000000067
1901.526544534899,1.000000000000067
1901.531543894711,1.000000000000068
1901.536543254523,1.000000000000067
1901.541542614336,1.000000000000067
1901.546541974148,1.000000000000068
1901.551541333961,1.000000000000068
1901.556540693773,1.000000000000067
1901.561540053585,1.000000000000067
1901.566539413398,1.000000000000067
1901.571538773210,1.000000000000067
1901.576538133022,1.000000000000067
1901.581537492835,1.000000000000067
1901.586536852647,1.000000000000067
1901.591536212459,1.000000000000067
1901.596535572272,1.000000000000067
1901.601534932084,1.000000000000067
1901.606534291896,1.000000000000067
1901.611533651709,1.000000000000067
1901.616533011521,1.000000000000067
1901.621532371334,1.000000000000067
1901.626531731146,1.000000000000066
1901.631531090958,1.000000000000065
1901.636530450771,1.000000000000060
1901.641529810583,1.000000000000043
1901.646529170396,0.9999999999999906
1901.651528530208,0.9999999999998258
1901.656527890020,0.9999999999993373
1901.661527249832,0.9999999999979451
1901.666526609645,0.9999999999941365
1901.671525969457,0.9999999999841369
1901.676525329270,0.9999999999589523
1901.681524689082,0.9999999998980953
1901.686524048894,0.9999999997570385
1901.691523408707,0.9999999994434797
1901.696522768519,0.9999999987751432
1901.701522128331,0.9999999974095425
1901.706521488144,0.9999999947353895
1901.711520847956,0.9999999897183909
1901.716520207769,0.9999999807040937
1901.721519567581,0.9999999651997988
1901.726518927393,0.9999999396866230
1901.731518287206,0.9999998995468730
1901.736517647018,0.9999998392193926
1901.741517006830,0.9999997526985662
1901.746516366643,0.9999996344517897
1901.751515726455,0.9999994807339088
1901.756515086267,0.9999992911331340
1901.761514446080,0.9999990700258934
1901.766513805892,0.9999988275064221
1901.771513165705,0.9999985793555343
1901.776512525517,0.9999983457641347
1901.781511885329,0.9999981488217433
1901.786511245142,0.9999980091460401
1901.791510604954,0.9999979423458281
1901.796509964766,0.9999979561522829
1901.801509324579,0.9999980489469423
1901.806508684391,0.9999982100737921
1901.811508044203,0.9999984218522743
1901.816507404016,0.9999986627656942
1901.821506763828,0.9999989110312647
1901.826506123640,0.9999991477403226
1901.831505483453,0.9999993589711906
1901.836504843265,0.9999995366250622
1901.841504203078,0.9999996780880562
1901.846503562890,0.9999997850728757
1901.851502922702,0.9999998620902921
1901.856502282515,0.9999999149552206
1901.861501642327,0.9999999495978263
1901.866501002140,0.9999999712922577
1901.871500361952,0.9999999842856598
1901.876499721764,0.9999999917331628
1901.881499081577,0.9999999958204758
1901.886498441389,0.9999999979692552
1901.891497801201,0.9999999990517590
1901.896497161014,0.9999999995744965
1901.901496520826,0.9999999998165252
1901.906495880638,0.9999999999239928
1901.911495240451,0.9999999999697646
1901.916494600263,0.9999999999884669
1901.921493960075,0.9999999999957996
1901.926493319888,0.9999999999985583
1901.931492679700,0.9999999999995514
1901.936492039513,0.9999999999998844
1901.941491399325,0.9999999999999425
1901.946490759137,0.9999999999997308
1901.951490118950,0.9999999999987275
1901.956489478762,0.9999999999948379
1901.961488838574,0.9999999999807989
1901.966488198387,0.9999999999332276
1901.971487558199,0.9999999997818180
1901.976486918011,0.9999999993292544
1901.981486277824,0.9999999980592356
1901.986485637636,0.9999999947141517
1901.991484997449,0.9999999864479573
1901.996484357261,0.9999999672918731
1902.001483717073,0.9999999256848074
1902.006483076886,0.9999998410428823
1902.011482436698,0.9999996799100386
1902.016481796510,0.9999993931755310
1902.021481156323,0.9999989169154346
1902.026480516135,0.9999981799671239
1902.031479875948,0.9999971204605728
1902.036479235760,0.9999957105353940
1902.041478595572,0.9999939837109263
1902.046477955384,0.9999920547229324
1902.051477315197,0.9999901200849611
1902.056476675009,0.9999884316857609
1902.061476034822,0.9999872453567492
1902.066475394634,0.9999867579165599
1902.071474754446,0.9999870538044670
1902.076474114259,0.9999880811722131
1902.081473474071,0.9999896667304676
1902.086472833884,0.9999915635131229
1902.091472193696,0.9999935134836266
1902.096471553508,0.9999953032956990
1902.101470913321,0.9999967973315614
1902.106470273133,0.9999979432928853
1902.111469632945,0.9999987561195368
1902.116468992758,0.9999992915096731
1902.121468352570,0.9999996199498102
1902.126467712382,0.9999998079997995
1902.131467072195,0.9999999086481575
1902.136466432007,0.9999999590656194
1902.141465791819,0.9999999827251674
1902.146465151632,0.9999999931341834
1902.151464511444,0.9999999974300854
1902.156463871257,0.9999999990940969
1902.161463231069,0.9999999996992899
1902.166462590881,0.9999999999060261
1902.171461950694,0.9999999999723769
1902.176461310506,0.9999999999923886
1902.181460670319,0.9999999999980619
1902.186460030131,0.9999999999995741
1902.191459389943,0.9999999999999530
1902.196458749755,1.000000000000042
1902.201458109568,1.000000000000062
1902.206457469380,1.000000000000066
1902.211456829193,1.000000000000067
1902.216456189005,1.000000000000067
1902.221455548817,1.000000000000067
1902.226454908630,1.000000000000067
1902.231454268442,1.000000000000068
1902.236453628254,1.000000000000067
1902.241452988067,1.000000000000067
1902.246452347879,1.000000000000067
1902.251451707692,1.000000000000067
1902.256451067504,1.000000000000067
1902.261450427316,1.000000000000067
1902.266449787129,1.000000000000067
1902.271449146941,1.000000000000067
1902.276448506753,1.000000000000066
1902.281447866566,1.000000000000066
1902.286447226378,1.000000000000066
1902.291446586190,1.000000000000066
1902.296445946003,1.000000000000066
1902.301445305815,1.000000000000066
1902.306444665628,1.000000000000066
1902.311444025440,1.000000000000066
1902.316443385252,1.000000000000066
1902.321442745065,1.000000000000066
1902.326442104877,1.000000000000067
1902.331441464689,1.000000000000066
1902.336440824502,1.000000000000066
1902.341440184314,1.000000000000066
1902.346439544126,1.000000000000066
1902.351438903939,1.000000000000066
1902.356438263751,1.000000000000066
1902.361437623563,1.000000000000066
1902.366436983376,1.000000000000066
1902.371436343188,1.000000000000066
1902.376435703001,1.000000000000066
1902.381435062813,1.000000000000066
1902.386434422625,1.000000000000067
1902.391433782438,1.000000000000066
1902.396433142250,1.000000000000066
1902.401432502063,1.000000000000066
1902.406431861875,1.000000000000066
1902.411431221687,1.000000000000066
1902.416430581500,1.000000000000066
1902.421429941312,1.000000000000066
1902.426429301124,1.000000000000066
1902.431428660937,1.000000000000066
1902.436428020749,1.000000000000066
1902.441427380561,1.000000000000067
1902.446426740374,1.000000000000067
1902.451426100186,1.000000000000067
1902.456425459998,1.000000000000066
1902.461424819811,1.000000000000066
1902.466424179623,1.000000000000067
1902.471423539436,1.000000000000067
1902.476422899248,1.000000000000067
1902.481422259060,1.000000000000067
1902.486421618873,1.000000000000067
1902.491420978685,1.000000000000067
1902.496420338497,1.000000000000067
1902.501419698310,1.000000000000067
1902.506419058122,1.000000000000067
1902.511418417934,1.000000000000067
1902.516417777747,1.000000000000067
1902.521417137559,1.000000000000067
1902.526416497372,1.000000000000067
1902.531415857184,1.000000000000067
1902.536415216996,1.000000000000067
1902.541414576809,1.000000000000067
1902.546413936621,1.000000000000067
1902.551413296433,1.000000000000068
1902.556412656246,1.000000000000067
1902.561412016058,1.000000000000067
1902.566411375871,1.000000000000067
1902.571410735683,1.000000000000067
1902.576410095495,1.000000000000067
1902.581409455307,1.000000000000067
1902.586408815120,1.000000000000067
1902.591408174932,1.000000000000067
1902.596407534745,1.000000000000067
1902.601406894557,1.000000000000067
1902.606406254369,1.000000000000067
1902.611405614182,1.000000000000067
1902.616404973994,1.000000000000067
1902.621404333806,1.000000000000067
1902.626403693619,1.000000000000067
1902.631403053431,1.000000000000067
1902.636402413244,1.000000000000067
1902.641401773056,1.000000000000067
1902.646401132868,1.000000000000067
1902.651400492681,1.000000000000067
1902.656399852493,1.000000000000067
1902.661399212305,1.000000000000067
1902.666398572118,1.000000000000067
1902.671397931930,1.000000000000067
1902.676397291742,1.000000000000067
1902.681396651555,1.000000000000067
1902.686396011367,1.000000000000067
1902.691395371180,1.000000000000067
1902.696394730992,1.000000000000067
1902.701394090804,1.000000000000067
1902.706393450617,1.000000000000067
1902.711392810429,1.000000000000067
1902.716392170241,1.000000000000067
1902.721391530054,1.000000000000067
1902.726390889866,1.000000000000067
1902.731390249678,1.000000000000067
1902.736389609491,1.000000000000067
1902.741388969303,1.000000000000067
1902.746388329116,1.000000000000067
1902.751387688928,1.000000000000068
1902.756387048740,1.000000000000067
1902.761386408553,1.000000000000067
1902.766385768365,1.000000000000068
1902.771385128177,1.000000000000067
1902.776384487990,1.000000000000067
1902.781383847802,1.000000000000067
1902.786383207615,1.000000000000067
1902.791382567427,1.000000000000067
1902.796381927239,1.000000000000067
1902.801381287052,1.000000000000067
1902.806380646864,1.000000000000067
1902.811380006676,1.000000000000067
1902.816379366489,1.000000000000067
1902.821378726301,1.000000000000067
1902.826378086113,1.000000000000067
1902.831377445926,1.000000000000067
1902.836376805738,1.000000000000067
1902.841376165550,1.000000000000067
1902.846375525363,1.000000000000068
1902.851374885175,1.000000000000067
1902.856374244988,1.000000000000067
1902.861373604800,1.000000000000067
1902.866372964612,1.000000000000067
1902.871372324425,1.000000000000067
1902.876371684237,1.000000000000067
1902.881371044050,1.000000000000067
1902.886370403862,1.000000000000067
1902.891369763674,1.000000000000067
1902.896369123486,1.000000000000067
1902.901368483299,1.000000000000067
1902.906367843111,1.000000000000067
1902.911367202924,1.000000000000067
1902.916366562736,1.000000000000067
1902.921365922548,1.000000000000067
1902.926365282361,1.000000000000067
1902.931364642173,1.000000000000067
1902.936364001985,1.000000000000067
1902.941363361798,1.000000000000067
1902.946362721610,1.000000000000067
1902.951362081423,1.000000000000067
1902.956361441235,1.000000000000067
1902.961360801047,1.000000000000067
1902.966360160860,1.000000000000067
1902.971359520672,1.000000000000067
1902.976358880484,1.000000000000067
1902.981358240297,1.000000000000067
1902.986357600109,1.000000000000067
1902.991356959921,1.000000000000067
1902.996356319734,1.000000000000067
1903.001355679546,1.000000000000067
1903.006355039359,1.000000000000067
1903.011354399171,1.000000000000067
1903.016353758983,1.000000000000067
1903.021353118796,1.000000000000066
1903.026352478608,1.000000000000067
1903.031351838420,1.000000000000067
1903.036351198233,1.000000000000067
1903.041350558045,1.000000000000067
1903.046349917857,1.000000000000067
1903.051349277670,1.000000000000067
1903.056348637482,1.000000000000067
1903.061347997294,1.000000000000067
1903.066347357107,1.000000000000067
1903.071346716919,1.000000000000066
1903.076346076732,1.000000000000067
1903.081345436544,1.000000000000067
1903.086344796356,1.000000000000067
1903.091344156169,1.000000000000067
1903.096343515981,1.000000000000067
1903.101342875794,1.000000000000066
1903.106342235606,1.000000000000067
1903.111341595418,1.000000000000067
1903.116340955230,1.000000000000067
1903.121340315043,1.000000000000067
1903.126339674855,1.000000000000067
1903.131339034668,1.000000000000067
1903.136338394480,1.000000000000067
1903.141337754292,1.000000000000067
1903.146337114105,1.000000000000067
1903.151336473917,1.000000000000067
1903.156335833729,1.000000000000067
1903.161335193542,1.000000000000067
1903.166334553354,1.000000000000067
1903.171333913167,1.000000000000067
1903.176333272979,1.000000000000067
1903.181332632791,1.000000000000067
1903.186331992604,1.000000000000067
1903.191331352416,1.000000000000067
1903.196330712228,1.000000000000067
1903.201330072041,1.000000000000067
1903.206329431853,1.000000000000067
1903.211328791665,1.000000000000067
1903.216328151478,1.000000000000067
1903.221327511290,1.000000000000067
1903.226326871103,1.000000000000067
1903.231326230915,1.000000000000067
1903.236325590727,1.000000000000067
1903.241324950540,1.000000000000067
1903.246324310352,1.000000000000067
1903.251323670164,1.000000000000067
1903.256323029977,1.000000000000067
1903.261322389789,1.000000000000067
1903.266321749602,1.000000000000067
1903.271321109414,1.000000000000067
1903.276320469226,1.000000000000067
1903.281319829038,1.000000000000067
1903.286319188851,1.000000000000067
1903.291318548663,1.000000000000067
1903.296317908476,1.000000000000067
1903.301317268288,1.000000000000067
1903.306316628100,1.000000000000067
1903.311315987913,1.000000000000067
1903.316315347725,1.000000000000067
1903.321314707538,1.000000000000067
1903.326314067350,1.000000000000067
1903.331313427162,1.000000000000067
1903.336312786975,1.000000000000067
1903.341312146787,1.000000000000067
1903.346311506599,1.000000000000067
1903.351310866412,1.000000000000067
1903.356310226224,1.000000000000067
1903.361309586036,1.000000000000067
1903.366308945849,1.000000000000067
1903.371308305661,1.000000000000067
1903.376307665473,1.000000000000067
1903.381307025286,1.000000000000067
1903.386306385098,1.000000000000067
1903.391305744911,1.000000000000067
1903.396305104723,1.000000000000067
1903.401304464535,1.000000000000067
1903.406303824348,1.000000000000067
1903.411303184160,1.000000000000067
1903.416302543973,1.000000000000067
1903.421301903785,1.000000000000067
1903.426301263597,1.000000000000067
1903.431300623409,1.000000000000067
1903.436299983222,1.000000000000067
1903.441299343034,1.000000000000067
1903.446298702847,1.000000000000067
1903.451298062659,1.000000000000067
1903.456297422471,1.000000000000067
1903.461296782284,1.000000000000067
1903.466296142096,1.000000000000067
1903.471295501908,1.000000000000067
1903.476294861721,1.000000000000067
1903.481294221533,1.000000000000067
1903.486293581346,1.000000000000067
1903.491292941158,1.000000000000066
1903.496292300970,1.000000000000066
1903.501291660782,1.000000000000067
1903.506291020595,1.000000000000067
1903.511290380407,1.000000000000067
1903.516289740220,1.000000000000067
1903.521289100032,1.000000000000066
1903.526288459844,1.000000000000067
1903.531287819657,1.000000000000066
1903.536287179469,1.000000000000067
1903.541286539282,1.000000000000066
1903.546285899094,1.000000000000067
1903.551285258906,1.000000000000067
1903.556284618719,1.000000000000067
1903.561283978531,1.000000000000066
1903.566283338343,1.000000000000067
1903.571282698156,1.000000000000067
1903.576282057968,1.000000000000067
1903.581281417780,1.000000000000067
1903.586280777593,1.000000000000067
1903.591280137405,1.000000000000067
1903.596279497217,1.000000000000067
1903.601278857030,1.000000000000067
1903.606278216842,1.000000000000067
1903.611277576655,1.000000000000067
1903.616276936467,1.000000000000067
1903.621276296279,1.000000000000067
1903.626275656092,1.000000000000067
1903.631275015904,1.000000000000067
1903.636274375717,1.000000000000067
1903.641273735529,1.000000000000067
1903.646273095341,1.000000000000067
1903.651272455154,1.000000000000067
1903.656271814966,1.000000000000067
1903.661271174778,1.000000000000067
1903.666270534591,1.000000000000067
1903.671269894403,1.000000000000067
1903.676269254215,1.000000000000067
1903.681268614028,1.000000000000067
1903.686267973840,1.000000000000067
1903.691267333652,1.000000000000067
1903.696266693465,1.000000000000067
1903.701266053277,1.000000000000066
1903.706265413090,1.000000000000067
1903.711264772902,1.000000000000067
1903.716264132714,1.000000000000067
1903.721263492527,1.000000000000067
1903.726262852339,1.000000000000067
1903.731262212151,1.000000000000067
1903.736261571964,1.000000000000067
1903.741260931776,1.000000000000067
1903.746260291588,1.000000000000067
1903.751259651401,1.000000000000067
1903.756259011213,1.000000000000067
1903.761258371026,1.000000000000067
1903.766257730838,1.000000000000067
1903.771257090650,1.000000000000067
1903.776256450463,1.000000000000067
1903.781255810275,1.000000000000067
1903.786255170087,1.000000000000067
1903.791254529900,1.000000000000067
1903.796253889712,1.000000000000067
1903.801253249525,1.000000000000067
1903.806252609337,1.000000000000067
1903.811251969149,1.000000000000067
1903.816251328961,1.000000000000067
1903.821250688774,1.000000000000067
1903.826250048586,1.000000000000067
1903.831249408399,1.000000000000067
1903.836248768211,1.000000000000067
1903.841248128023,1.000000000000067
1903.846247487836,1.000000000000067
1903.851246847648,1.000000000000067
1903.856246207461,1.000000000000067
1903.861245567273,1.000000000000067
1903.866244927085,1.000000000000067
1903.871244286898,1.000000000000067
1903.876243646710,1.000000000000067
1903.881243006522,1.000000000000067
1903.886242366335,1.000000000000067
1903.891241726147,1.000000000000067
1903.896241085959,1.000000000000067
1903.901240445772,1.000000000000067
1903.906239805584,1.000000000000067
1903.911239165396,1.000000000000067
1903.916238525209,1.000000000000067
1903.921237885021,1.000000000000067
1903.926237244834,1.000000000000067
1903.931236604646,1.000000000000067
1903.936235964458,1.000000000000067
1903.941235324271,1.000000000000067
1903.946234684083,1.000000000000067
1903.951234043895,1.000000000000067
1903.956233403708,1.000000000000067
1903.961232763520,1.000000000000067
1903.966232123332,1.000000000000067
1903.971231483145,1.000000000000067
1903.976230842957,1.000000000000067
1903.981230202770,1.000000000000067
1903.986229562582,1.000000000000067
1903.991228922394,1.000000000000067
1903.996228282207,1.000000000000067
1904.001227642019,1.000000000000067
1904.006227001831,1.000000000000067
1904.011226361644,1.000000000000067
1904.016225721456,1.000000000000067
1904.021225081269,1.000000000000067
1904.026224441081,1.000000000000067
1904.031223800893,1.000000000000067
1904.036223160706,1.000000000000067
1904.041222520518,1.000000000000067
