Freq,normFlux
2075.65,0.970222
2075.66,0.994786
2075.67,0.976599
2075.68,0.978357
2075.69,0.975300
2075.69,0.975505
2075.70,0.978517
2075.71,0.982711
2075.72,0.988249
2075.73,0.988330
2075.74,1.00350
2075.75,0.990676
2075.76,0.976847
2075.77,0.967044
2075.78,0.976014
2075.78,0.963796
2075.79,0.987003
2075.80,1.00169
2075.81,0.978672
2075.82,0.981471
2075.83,0.952507
2075.84,0.933384
2075.85,0.924363
2075.86,0.944075
2075.86,0.988167
2075.87,1.08236
2075.88,1.05444
2075.89,0.924219
2075.90,0.942373
2075.91,0.945258
2075.92,0.949111
2075.93,0.982905
2075.94,1.00549
2075.95,0.974616
2075.95,0.942211
2075.96,0.941924
2075.97,0.941468
2075.98,0.948824
2075.99,0.965375
2076.00,0.977288
2076.01,0.988077
2076.02,0.993156
2076.03,0.981768
2076.03,0.970739
2076.04,0.961018
2076.05,0.971016
2076.06,0.974767
2076.07,0.979145
2076.08,0.957724
2076.09,0.935850
2076.10,0.945641
2076.11,0.957650
2076.11,0.964219
2076.12,0.979115
2076.13,0.972601
2076.14,0.959829
2076.15,0.969671
2076.16,0.985149
2076.17,0.974568
2076.18,0.984180
2076.19,0.983313
2076.19,0.977151
2076.20,0.963641
2076.21,0.967565
2076.22,0.972062
2076.23,0.972555
2076.24,0.971653
2076.25,0.960767
2076.26,0.957148
2076.27,0.908204
2076.27,0.891891
2076.28,0.934410
2076.29,0.963313
2076.30,0.959018
2076.31,0.953351
2076.32,0.959272
2076.33,0.954734
2076.34,0.964984
2076.35,0.958781
2076.35,0.967424
2076.36,0.951673
2076.37,0.937135
2076.38,0.967178
2076.39,0.963076
2076.40,0.967075
2076.41,0.972593
2076.42,0.974728
2076.43,0.965484
2076.43,0.962861
2076.44,0.958768
2076.45,0.987430
2076.46,0.974380
2076.47,0.963876
2076.48,0.961500
2076.49,0.935227
2076.50,0.928028
2076.51,0.932753
2076.51,0.958781
2076.52,0.971070
2076.53,0.955417
2076.54,0.959390
2076.55,0.946198
2076.56,0.952853
2076.57,0.984707
2076.58,0.968912
2076.58,0.951039
2076.59,0.932608
2076.60,0.928218
2076.61,0.935879
2076.62,0.923680
2076.63,0.934857
2076.64,0.912074
2076.65,Inf
2076.66,Inf
2076.66,Inf
2076.67,Inf
2076.68,Inf
2076.69,Inf
2076.70,Inf
2076.71,Inf
2076.72,Inf
2076.73,Inf
2076.73,Inf
2076.74,Inf
2076.75,Inf
2076.76,Inf
2076.77,Inf
2076.78,Inf
2076.79,Inf
2076.80,Inf
2076.80,Inf
2076.81,Inf
2076.82,Inf
2076.83,Inf
2076.84,Inf
2076.85,Inf
2076.86,-NaN
2076.87,-NaN
2076.87,-NaN
2076.88,Inf
2076.89,Inf
2076.90,Inf
2076.91,Inf
2076.92,Inf
2076.93,Inf
2076.93,Inf
2076.94,Inf
2076.95,-NaN
2076.96,-NaN
2076.97,-NaN
2076.98,-NaN
2076.99,-NaN
2077.00,-NaN
2077.00,Inf
2077.01,Inf
2077.02,Inf
2077.03,Inf
2077.04,-NaN
2077.05,-NaN
2077.06,-NaN
2077.06,-NaN
2077.07,-NaN
2077.08,-NaN
2077.09,-NaN
2077.10,-NaN
2077.11,-NaN
2077.12,-NaN
2077.12,Inf
2077.13,-NaN
2077.14,-NaN
2077.15,-NaN
2077.16,Inf
2077.17,Inf
2077.18,-NaN
2077.19,-NaN
2077.19,-NaN
2077.20,-NaN
2077.21,-NaN
2077.22,Inf
2077.23,Inf
2077.24,Inf
2077.25,-NaN
2077.25,-NaN
2077.26,-NaN
2077.27,Inf
2077.28,-NaN
2077.29,-NaN
2077.30,Inf
2077.30,-NaN
2077.31,-NaN
2077.32,-NaN
2077.33,-NaN
2077.34,-NaN
2077.35,-NaN
2077.36,-NaN
2077.36,-NaN
2077.37,Inf
2077.38,-NaN
2077.39,-NaN
2077.40,-NaN
2077.41,-NaN
2077.41,Inf
2077.42,Inf
2077.43,Inf
2077.44,Inf
2077.45,Inf
2077.46,Inf
2077.47,Inf
2077.47,Inf
2077.48,Inf
2077.49,Inf
2077.50,-NaN
2077.51,-NaN
2077.52,-NaN
2077.52,Inf
2077.53,-NaN
2077.54,-NaN
2077.55,-NaN
2077.56,Inf
2077.57,Inf
2077.57,Inf
2077.58,Inf
2077.59,Inf
2077.60,Inf
2077.61,Inf
2077.62,-NaN
2077.62,-NaN
2077.63,-NaN
2077.64,Inf
2077.65,Inf
2077.66,Inf
2077.66,Inf
2077.67,Inf
2077.68,Inf
2077.69,Inf
2077.70,Inf
2077.71,Inf
2077.71,Inf
2077.72,Inf
2077.73,Inf
2077.74,Inf
2077.75,Inf
2077.75,Inf
2077.76,Inf
2077.77,Inf
2077.78,Inf
2077.79,Inf
2077.80,Inf
2077.80,Inf
2077.81,Inf
2077.82,Inf
2077.83,Inf
2077.84,Inf
2077.84,Inf
2077.85,Inf
2077.86,Inf
2077.87,Inf
2077.88,Inf
2077.88,Inf
2077.89,Inf
2077.90,Inf
2077.91,Inf
2077.92,Inf
2077.92,Inf
2077.93,Inf
2077.94,Inf
2077.95,Inf
2077.96,Inf
2077.96,Inf
2077.97,Inf
2077.98,Inf
2077.99,Inf
2078.00,Inf
2078.00,Inf
2078.01,Inf
2078.02,Inf
2078.03,Inf
2078.04,Inf
2078.04,Inf
2078.05,Inf
2078.06,Inf
2078.07,Inf
2078.07,Inf
2078.08,Inf
2078.09,Inf
2078.10,Inf
2078.11,Inf
2078.11,Inf
2078.12,Inf
2078.13,Inf
2078.14,Inf
2078.14,Inf
2078.15,Inf
2078.16,Inf
2078.17,Inf
2078.18,Inf
2078.18,Inf
2078.19,Inf
2078.20,Inf
2078.21,Inf
2078.21,Inf
2078.22,Inf
2078.23,Inf
2078.24,Inf
2078.24,Inf
2078.25,Inf
2078.26,Inf
2078.27,Inf
2078.27,Inf
2078.28,Inf
2078.29,Inf
2078.30,Inf
2078.30,Inf
2078.31,0.00000
2078.32,0.00000
2080.38,Inf
2080.39,Inf
2080.39,Inf
2080.40,Inf
2080.41,1.00262
2080.42,1.03091
2080.43,1.01292
2080.43,0.990291
2080.44,0.995510
2080.45,0.982807
2080.46,0.978709
2080.46,1.00634
2080.47,1.00171
2080.48,0.996681
2080.49,1.00922
2080.50,1.03280
2080.50,1.03069
2080.51,1.08917
2080.52,1.14803
2080.53,1.10003
2080.53,1.02892
2080.54,0.995694
2080.55,0.983370
2080.56,1.00755
2080.57,1.00125
2080.57,1.00207
2080.58,1.04308
2080.59,1.04981
2080.60,1.00854
2080.60,0.943265
2080.61,0.942933
2080.62,0.994180
2080.63,1.01505
2080.64,0.998983
2080.64,0.977879
2080.65,0.995637
2080.66,0.998801
2080.67,1.01726
2080.68,0.927033
2080.68,0.827572
2080.69,0.841143
2080.70,0.882268
2080.71,0.870751
2080.71,0.888743
2080.72,0.887795
2080.73,0.868495
2080.74,0.997014
2080.75,Inf
2080.75,Inf
2080.76,Inf
2080.77,Inf
2080.78,0.595741
2080.79,0.651743
2080.79,0.659516
2080.80,0.643161
2080.81,0.507971
2080.82,0.405306
2080.82,0.350238
2080.83,0.353994
2080.84,0.415281
2080.85,0.591101
2080.86,0.802364
2080.86,0.983225
2080.87,1.06816
2080.88,1.02931
2080.89,0.943597
2080.90,0.878936
2080.90,0.884160
2080.91,0.944247
2080.92,0.951195
2080.93,0.966504
2080.93,0.984527
2080.94,0.987383
2080.95,1.00790
2080.96,0.992056
2080.97,0.994599
2080.97,1.02474
2080.98,0.986434
2080.99,0.991776
2081.00,1.13432
2081.01,1.17445
2081.01,0.965609
2081.02,0.959107
2081.03,0.975324
2081.04,0.977268
2081.04,0.948865
2081.05,0.946558
2081.06,0.977534
2081.07,1.01821
2081.08,1.03230
2081.08,1.02868
2081.09,0.992219
2081.10,0.958381
2081.11,0.973340
2081.12,1.00691
2081.12,1.01645
2081.13,1.02982
2081.14,1.03185
2081.15,1.02665
2081.16,1.01249
2081.16,0.999855
2081.17,1.01969
2081.18,1.04291
2081.19,1.01051
2081.19,0.975365
2081.20,0.988289
2081.21,1.01828
2081.22,1.03686
2081.23,1.03955
2081.23,1.04921
2081.24,1.04045
2081.25,1.02920
2081.26,0.985933
2081.27,0.979179
2081.27,1.01487
2081.28,1.03372
2081.29,1.05382
2081.30,1.05620
2081.31,1.03614
2081.31,1.05026
2081.32,1.03904
2081.33,1.04888
2081.34,1.04048
2081.34,1.04320
2081.35,1.03416
2081.36,1.04239
2081.37,1.03873
2081.38,1.04000
2081.38,1.02696
2081.39,1.03093
2081.40,1.06541
2081.41,1.05182
2081.42,1.03101
2081.42,1.02078
2081.43,1.01943
2081.44,1.02614
2081.45,1.01532
2081.46,1.01050
2081.46,1.01340
2081.47,1.00491
2081.48,1.00812
2081.49,1.00168
2081.50,0.975027
2081.50,0.915786
2081.51,0.941572
2081.52,0.965521
2081.53,0.922426
2081.53,0.865375
2081.54,0.814205
2081.55,0.745041
2081.56,0.693908
2081.57,0.643510
2081.57,0.559032
2081.58,0.510678
2081.59,0.487193
2081.60,0.442692
2081.61,0.403312
2081.61,0.374151
2081.62,0.320953
2081.63,0.260103
2081.64,0.221592
2081.65,0.186820
2081.65,0.189634
2081.66,0.193898
2081.67,0.203805
2081.68,0.289930
2081.69,0.458947
2081.69,0.685386
2081.70,0.847853
2081.71,0.938971
2081.72,0.965920
2081.73,0.941608
2081.73,0.917202
2081.74,0.916372
2081.75,0.905288
2081.76,0.896816
2081.77,0.921432
2081.77,0.901942
2081.78,0.879736
2081.79,0.868721
2081.80,0.843547
2081.80,0.826522
2081.81,0.784997
2081.82,0.749412
2081.83,0.738235
2081.84,0.754093
2081.84,0.803288
2081.85,0.727606
2081.86,0.805766
2081.87,Inf
2081.88,Inf
2081.88,0.689483
2081.89,0.726283
2081.90,0.790500
2081.91,0.821341
2081.92,0.919140
2081.92,0.941639
2081.93,0.893837
2081.94,0.877085
2081.95,0.865119
2081.96,0.860664
2081.96,0.857208
2081.97,0.871259
2081.98,0.831441
2081.99,0.858058
2082.00,0.876713
2082.00,0.791866
2082.01,0.816088
2082.02,0.969404
2082.03,0.968803
2082.04,0.952989
2082.04,0.937462
2082.05,0.959637
2082.06,0.974138
2082.07,0.947890
2082.08,0.965655
2082.08,0.966883
2082.09,0.980980
2082.10,0.991717
2082.11,0.991805
2082.12,0.976128
2082.12,0.955519
2082.13,0.956714
2082.14,0.970621
2082.15,0.987812
2082.16,0.983934
2082.16,0.978734
2082.17,0.972125
2082.18,0.991192
2082.19,0.994599
2082.20,1.00312
2082.20,0.996479
2082.21,1.00022
2082.22,0.979962
2082.23,0.971360
2082.24,0.963009
2082.24,0.948701
2082.25,0.930396
2082.26,0.929800
2082.27,0.953922
2082.28,0.948038
2082.28,0.912168
2082.29,0.882558
2082.30,0.838348
2082.31,0.819502
2082.32,Inf
2082.32,Inf
2082.33,Inf
2082.34,Inf
2082.35,0.898473
2082.36,0.925810
2082.36,0.930003
2082.37,0.915850
2082.38,0.960926
2082.39,0.995142
2082.40,0.990268
2082.40,1.00118
2082.41,1.00649
2082.42,0.992347
2082.43,0.974108
2082.44,0.941271
2082.44,0.969124
2082.45,0.969248
2082.46,0.987859
2082.47,0.995376
2082.48,1.00624
2082.48,1.01529
2082.49,1.01245
2082.50,1.02388
2082.51,1.02019
2082.52,1.03521
2082.52,1.01966
2082.53,1.00929
2082.54,1.03571
2082.55,1.03854
2082.56,1.01781
2082.56,1.02007
2082.57,1.02534
2082.58,0.997026
2082.59,1.00505
2082.60,1.00810
2082.60,1.02240
2082.61,1.02612
2082.62,1.02388
2082.63,1.01382
2082.64,1.02699
2082.64,1.04483
2082.65,1.05345
2082.66,1.04228
2082.67,1.04309
2082.68,1.03557
2082.68,1.02979
2082.69,1.02242
2082.70,1.01357
2082.71,0.985061
2082.72,1.01477
2082.72,1.03787
2082.73,1.03420
2082.74,1.04297
2082.75,1.05344
2082.76,1.03481
2082.76,1.01782
2082.77,1.02756
2082.78,1.01608
2082.79,1.02998
2082.80,1.02425
2082.80,1.02829
2082.81,1.02617
2082.82,1.03096
2082.83,1.04124
2082.84,1.02026
2082.84,1.02318
2082.85,1.04611
2082.86,1.05033
2082.87,1.03257
2082.88,1.02533
2082.88,1.02120
2082.89,1.02224
2082.90,1.02479
2082.91,1.03216
2082.92,1.03534
2082.92,1.02306
2082.93,1.01418
2082.94,1.02456
2082.95,1.02126
2082.96,1.01795
2082.96,1.00619
2082.97,1.01358
2082.98,1.00417
2082.99,0.999877
2083.00,1.01187
2083.00,1.03128
2083.01,1.00472
2083.02,0.976793
2083.03,0.939078
2083.04,0.917879
2083.04,0.966025
2083.05,1.02081
2083.06,1.02953
2083.07,1.01361
2083.08,1.01371
2083.08,1.02331
2083.09,1.01196
2083.10,0.994109
2083.11,0.994859
2083.12,0.984533
2083.12,0.964293
2083.13,0.973747
2083.14,1.01380
2083.15,1.01639
2083.16,0.996991
2083.17,0.997308
2083.17,1.00836
2083.18,1.01165
2083.19,1.00051
2083.20,0.995627
2083.21,0.998370
2083.21,0.994379
2083.22,0.996588
2083.23,0.989582
2083.24,1.01051
2083.25,1.00161
2083.25,0.997561
2083.26,1.00428
2083.27,1.00318
2083.28,1.00890
2083.29,0.995953
2083.29,0.980816
2083.30,0.964584
2083.31,0.961025
2083.32,0.963304
2083.33,0.966998
2083.33,0.966775
2083.34,0.959897
2083.35,0.964921
2083.36,0.986503
2083.37,0.994226
2083.37,1.01150
2083.38,1.00056
2083.39,0.992447
2083.40,0.998140
2083.41,0.988108
2083.41,0.979515
2083.42,0.991583
2083.43,0.979145
2083.44,0.962442
2083.45,0.937630
2083.46,0.944431
2083.46,0.955596
2083.47,0.976239
2083.48,0.990004
2083.49,0.979748
2083.50,0.978292
2083.50,1.00155
2083.51,0.999359
2083.52,1.00272
2083.53,0.996039
2083.54,0.992351
2083.54,0.980028
2083.55,0.980243
2083.56,0.985078
2083.57,0.969159
2083.58,0.952927
2083.58,0.936260
2083.59,0.959687
2083.60,0.987932
2083.61,0.974029
2083.62,0.966853
2083.62,0.968374
2083.63,0.958556
2083.64,0.953288
2083.65,0.925832
2083.66,0.910885
2083.67,0.935235
2083.67,0.940267
2083.68,0.968138
2083.69,0.985884
2083.70,0.964001
2083.71,0.967700
2083.71,0.978486
2083.72,0.994555
2083.73,0.970805
2083.74,0.970559
2083.75,0.965624
2083.75,0.964633
2083.76,0.958070
2083.77,0.957286
2083.78,0.957032
2083.79,0.960151
2083.79,0.963349
2083.80,0.949990
2083.81,0.921901
2083.82,0.917928
2083.83,0.932169
2083.83,0.947085
2083.84,0.917439
2083.85,0.898442
2083.86,0.867142
2083.87,0.836262
2083.88,0.788250
2083.88,0.706871
2083.89,Inf
2083.90,Inf
2083.91,Inf
2083.92,0.826406
2083.92,0.863462
2083.93,0.866532
2083.94,0.902296
2083.95,0.915985
2083.96,0.935934
2083.96,0.921355
2083.97,0.915064
2083.98,0.893424
2083.99,0.908785
2084.00,0.929776
2084.00,0.943461
2084.01,0.955372
2084.02,0.951405
2084.03,0.965719
2084.04,0.978936
2084.05,0.973014
2084.05,0.968392
2084.06,0.981153
2084.07,0.954837
2084.08,0.947354
2084.09,0.960109
2084.09,0.946577
2084.10,0.936854
2084.11,0.944867
2084.12,0.970667
2084.13,0.996413
2084.13,0.987174
2084.14,0.977871
2084.15,0.985993
2084.16,1.00347
2084.17,0.995497
2084.18,0.998127
2084.18,0.995689
2084.19,0.985798
2084.20,0.958299
2084.21,0.970202
2084.22,0.991854
2084.22,0.990231
2084.23,0.996036
2084.24,0.984607
2084.25,0.993986
2084.26,0.995999
2084.26,0.996880
2084.27,0.993445
2084.28,0.996250
2084.29,0.980648
2084.30,0.991130
2084.30,0.999115
2084.31,0.989496
2084.32,0.967351
2084.33,0.950124
2084.34,0.960666
2084.35,0.984099
2084.35,0.997844
2084.36,0.993323
2084.37,1.00007
2084.38,0.995865
2084.39,0.984981
2084.39,0.976416
2084.40,0.975163
2084.41,0.948523
2084.42,0.922406
2084.43,0.926510
2084.43,0.922984
2084.44,0.928140
2084.45,0.955462
2084.46,0.986197
2084.47,0.972072
2084.48,0.993344
2084.48,1.00979
2084.49,0.985285
2084.50,0.994641
2084.51,0.960819
2084.52,0.966428
2084.52,0.914759
2084.53,0.902291
2084.54,0.906097
2084.55,0.873848
2084.56,0.859237
2084.56,0.836634
2084.57,0.788799
2084.58,0.713920
2084.59,0.555537
2084.60,0.452945
2084.61,0.414078
2084.61,0.441577
2084.62,0.571596
2084.63,0.765925
2084.64,0.932274
2084.65,1.00695
2084.65,0.997927
2084.66,0.932894
2084.67,0.877570
2084.68,0.896067
2084.69,0.943613
2084.70,0.999936
2084.70,1.01332
2084.71,1.00470
2084.72,0.991692
2084.73,0.994280
2084.74,0.986627
2084.74,1.00453
2084.75,1.00850
2084.76,1.01556
2084.77,1.01031
2084.78,1.01137
2084.78,1.02106
2084.79,1.00272
2084.80,0.976736
2084.81,0.987793
2084.82,0.976758
2084.83,0.978872
2084.83,0.911317
2084.84,0.878576
2084.85,0.920927
2084.86,0.961427
2084.87,0.979509
2084.87,0.987486
2084.88,0.980375
2084.89,0.977677
2084.90,0.973318
2084.91,0.976217
2084.92,0.967409
2084.92,0.947870
2084.93,0.931463
2084.94,0.946063
2084.95,0.934906
2084.96,0.938956
2084.96,0.943218
2084.97,0.914322
2084.98,0.916364
2084.99,0.920036
2085.00,0.895145
2085.01,0.897453
2085.01,0.918574
2085.02,0.955099
2085.03,0.960683
2085.04,0.980130
2085.05,0.972734
2085.05,0.961644
2085.06,0.966359
2085.07,0.978925
2085.08,0.977114
2085.09,0.955269
2085.10,0.962680
2085.10,0.993515
2085.11,0.995685
2085.12,0.998177
2085.13,0.991914
2085.14,0.993596
2085.14,0.982264
2085.15,0.972392
2085.16,0.982006
2085.17,0.996167
2085.18,0.990322
2085.19,0.991649
2085.19,0.995943
2085.20,0.991403
2085.21,1.00115
2085.22,1.00991
2085.23,1.01591
2085.23,1.00463
2085.24,0.994389
2085.25,1.00159
2085.26,0.995086
2085.27,0.982579
2085.28,0.999439
2085.28,0.999357
2085.29,1.00988
2085.30,1.01625
2085.31,1.01780
2085.32,1.01209
2085.32,1.00778
2085.33,0.993658
2085.34,0.974999
2085.35,0.980339
2085.36,0.989916
2085.37,0.998235
2085.37,0.988025
2085.38,0.990809
2085.39,0.974257
2085.40,0.959705
2085.41,0.947199
2085.42,0.897923
2085.42,0.918451
2085.43,0.963135
2085.44,0.944838
2085.45,0.921886
2085.46,0.814815
2085.46,Inf
2085.47,Inf
2085.48,0.820537
2085.49,0.863040
2085.50,0.858669
2085.51,0.884835
2085.51,0.886980
2085.52,0.920698
2085.53,0.919963
2085.54,0.948589
2085.55,0.955871
2085.55,0.949725
2085.56,0.949170
2085.57,0.960747
2085.58,0.967463
2085.59,0.999025
2085.60,1.00425
2085.60,0.993721
2085.61,1.00526
2085.62,0.998654
2085.63,0.984683
2085.64,0.984015
2085.65,1.00370
2085.65,1.02288
2085.66,1.01851
2085.67,1.02885
2085.68,1.03718
2085.69,1.02578
2085.69,1.02837
2085.70,1.01029
2085.71,1.01134
2085.72,1.00844
2085.73,1.00793
2085.74,1.00555
2085.74,1.01700
2085.75,1.01944
2085.76,0.998264
2085.77,0.980336
2085.78,0.966450
2085.79,0.985337
2085.79,0.985018
2085.80,0.985626
2085.81,0.981155
2085.82,0.982270
2085.83,0.963154
2085.83,0.939615
2085.84,0.912805
2085.85,0.847995
2085.86,0.774308
2085.87,0.738707
2085.88,0.674095
2085.88,0.617609
2085.89,0.560267
2085.90,0.520897
2085.91,0.488302
2085.92,0.449242
2085.93,0.419184
2085.93,0.381990
2085.94,0.337128
2085.95,0.277306
2085.96,0.238924
2085.97,0.216852
2085.98,0.189489
2085.98,0.185786
2085.99,0.198526
2086.00,0.251399
2086.01,0.354912
2086.02,0.502508
2086.02,0.702222
2086.03,0.858391
2086.04,0.946821
2086.05,0.890631
2086.06,0.819406
2086.07,0.787620
2086.07,0.812501
2086.08,0.839219
2086.09,0.842421
2086.10,0.830839
2086.11,0.816939
2086.12,0.807966
2086.12,0.791544
2086.13,0.779841
2086.14,0.760809
2086.15,0.756571
2086.16,0.743325
2086.17,0.741461
2086.17,0.739229
2086.18,0.736877
2086.19,0.749125
2086.20,0.774433
2086.21,0.785342
2086.22,0.786856
2086.22,0.809724
2086.23,0.822408
2086.24,0.825694
2086.25,0.825070
2086.26,0.829158
2086.26,0.828194
2086.27,0.845740
2086.28,0.868582
2086.29,0.862797
2086.30,0.855806
2086.31,0.803575
2086.31,0.767550
2086.32,0.852434
2086.33,0.775948
2086.34,0.734146
2086.35,0.829663
2086.36,0.866097
2086.36,0.865191
2086.37,0.873546
2086.38,0.893065
2086.39,0.903682
2086.40,0.885906
2086.41,0.896583
2086.41,0.929970
2086.42,0.923159
2086.43,0.876079
2086.44,0.892197
2086.45,0.899623
2086.46,0.917786
2086.46,0.927845
2086.47,0.929471
2086.48,0.927987
2086.49,0.945966
2086.50,0.954490
2086.51,0.951862
2086.51,0.964432
2086.52,0.953086
2086.53,0.950647
2086.54,0.946024
2086.55,0.966098
2086.56,0.955431
2086.56,0.949412
2086.57,0.939459
2086.58,0.943968
2086.59,0.956104
2086.60,0.951719
2086.61,0.964220
2086.61,0.976332
2086.62,0.968701
2086.63,0.976616
2086.64,0.970122
2086.65,0.961780
2086.66,0.966765
2086.66,0.966293
2086.67,0.969918
2086.68,0.945769
2086.69,0.908685
2086.70,0.917214
2086.71,0.959815
2086.71,0.966417
2086.72,0.974214
2086.73,0.975623
2086.74,0.974156
2086.75,0.974742
2086.76,0.960886
2086.76,0.968416
2086.77,0.988050
2086.78,0.958550
2086.79,0.952297
2086.80,0.981641
2086.81,0.987746
2086.81,0.973083
2086.82,0.969313
2086.83,0.976388
2086.84,0.969960
2086.85,0.965651
2086.86,0.956923
2086.86,0.952831
2086.87,0.965494
2086.88,0.969288
2086.89,0.956128
2086.90,0.959731
2086.91,0.950801
2086.91,0.945061
2086.92,0.934902
2086.93,0.935436
2086.94,0.946276
2086.95,0.934590
2086.96,0.930986
2086.96,0.903965
2086.97,0.883846
2086.98,0.864646
2086.99,0.839102
2087.00,0.846468
2087.01,0.859784
2087.01,0.828614
2087.02,0.803966
2087.03,0.706548
2087.04,Inf
2087.05,0.703801
2087.06,0.768051
2087.06,0.814695
2087.07,0.846942
2087.08,0.887270
2087.09,0.907778
2087.10,0.920043
2087.11,0.918179
2087.11,0.909930
2087.12,0.943188
2087.13,0.952098
2087.14,0.941287
2087.15,0.922953
2087.16,0.875431
2087.17,0.862736
2087.17,0.904194
2087.18,0.959422
2087.19,0.965424
2087.20,0.961907
2087.21,0.940170
2087.22,0.948591
2087.22,0.950517
2087.23,0.960055
2087.24,0.952698
2087.25,0.955156
2087.26,0.972924
2087.27,0.969163
2087.27,0.991726
2087.28,1.01608
2087.29,0.989521
2087.30,0.967167
2087.31,0.990407
2087.32,1.04110
2087.32,1.03092
2087.33,1.00838
2087.34,Inf
2087.35,Inf
2087.36,Inf
2087.37,Inf
2087.38,Inf
2087.38,Inf
2087.39,Inf
2087.40,Inf
2087.41,Inf
2087.42,Inf
2087.43,Inf
2087.43,Inf
2087.44,Inf
2087.45,Inf
2087.46,1.01206
2087.47,0.966620
2087.48,0.919598
2087.48,1.02133
2087.49,1.03107
2087.50,0.977734
2087.51,0.985933
2087.52,0.991837
2087.53,0.999294
2087.53,1.01402
2087.54,0.984644
2087.55,0.981447
2087.56,0.976642
2087.57,0.979766
2087.58,0.975630
2087.59,0.956395
2087.59,0.961201
2087.60,0.996185
2087.61,0.980462
2087.62,0.990698
2087.63,0.980980
2087.64,0.976767
2087.64,0.983982
2087.65,0.981252
2087.66,0.960885
2087.67,0.965090
2087.68,0.962695
2087.69,0.972250
2087.70,0.946055
2087.70,0.872298
2087.71,0.911198
2087.72,0.969209
2087.73,0.949835
2087.74,0.900406
2087.75,0.910159
2087.75,0.933635
2087.76,0.957557
2087.77,0.991778
2087.78,0.973254
2087.79,0.979888
2087.80,0.975792
2087.81,0.993298
2087.81,0.977081
2087.82,0.973497
2087.83,0.976775
2087.84,0.941709
2087.85,0.925567
2087.86,0.956119
2087.86,0.972076
2087.87,0.967045
2087.88,0.979114
2087.89,0.967991
2087.90,0.969603
2087.91,0.955920
2087.92,0.949595
2087.92,0.958436
2087.93,0.959759
2087.94,0.980154
2087.95,0.975828
2087.96,0.959809
2087.97,0.962874
2087.97,0.962980
2087.98,0.961230
2087.99,0.964878
2088.00,0.968438
2088.01,0.980608
2088.02,0.981236
2088.03,0.967736
2088.03,0.956022
2088.04,0.939725
2088.05,0.915749
2088.06,0.937022
2088.07,0.954410
2088.08,0.952383
2088.08,0.952772
2088.09,0.948941
2088.10,0.936481
2088.11,0.925106
2088.12,0.936323
2088.13,0.947629
2088.14,0.937057
2088.14,0.936940
2088.15,0.947053
2088.16,0.943800
2088.17,0.956413
2088.18,0.961901
2088.19,0.942971
2088.20,0.916870
2088.20,0.919707
2088.21,0.943503
2088.22,0.953069
2088.23,0.951806
2088.24,0.947795
2088.25,0.939262
2088.25,0.920055
2088.26,0.917285
2088.27,0.921436
2088.28,0.904697
2088.29,0.878372
2088.30,0.867411
2088.31,0.857732
2088.31,0.805845
2088.32,0.690985
2088.33,0.580262
2088.34,0.522838
2088.35,0.481835
2088.36,0.526914
2088.37,0.638426
2088.37,0.725387
2088.38,0.772492
2088.39,0.803830
2088.40,0.848651
2088.41,0.838737
2088.42,0.841905
2088.43,0.903374
2088.43,0.944944
2088.44,0.967198
2088.45,0.969423
2088.46,0.964723
2088.47,0.963058
2088.48,0.966697
2088.48,0.965767
2088.49,0.980247
2088.50,0.970500
2088.51,0.948779
2088.52,0.942595
2088.53,0.951535
2088.54,0.925333
2088.54,0.906924
2088.55,0.909854
2088.56,0.927882
2088.57,0.909447
2088.58,0.904928
2088.59,0.872780
2088.60,0.831484
2088.60,0.778655
2088.61,0.747263
2088.62,0.818381
2088.63,0.887673
2088.64,0.903416
2088.65,0.921434
2088.66,0.939834
2088.66,0.944237
2088.67,0.957654
2088.68,0.951637
2088.69,0.934992
2088.70,0.924156
2088.71,0.926633
2088.72,0.900812
2088.72,0.923215
2088.73,0.955062
2088.74,0.976978
2088.75,0.988980
2088.76,0.986023
2088.77,0.982083
2088.78,0.988606
2088.78,0.994406
2088.79,1.00117
2088.80,0.998736
2088.81,0.969801
2088.82,0.978186
2088.83,1.00508
2088.84,0.997056
2088.84,0.998607
2088.85,0.999941
2088.86,1.00410
2088.87,0.982946
2088.88,0.979332
2088.89,0.983250
2088.90,0.981202
2088.90,0.973348
2088.91,0.975004
2088.92,0.976554
2088.93,0.965787
2088.94,0.972980
2088.95,0.965594
2088.96,0.969864
2088.96,0.959998
2088.97,0.949290
2088.98,0.920490
2088.99,0.885335
2089.00,0.884643
2089.01,0.899878
2089.02,0.897829
2089.02,0.911659
2089.03,0.922427
2089.04,0.932664
2089.05,0.954137
2089.06,0.984343
2089.07,0.986830
2089.08,0.981534
2089.08,0.996157
2089.09,1.00269
2089.10,0.996874
2089.11,0.999732
2089.12,1.00229
2089.13,1.00161
2089.14,1.00699
2089.14,1.01259
2089.15,1.00141
2089.16,0.967700
2089.17,0.946423
2089.18,0.967841
